1,2,0.027793862188766647,1727,5.332660913467407
1,2,0.051829268292682924,1968,5.4683239459991455
1,2,0.02542709574890743,2517,5.880342960357666
1,2,0.052434456928838954,1602,5.479431867599487
1,2,0.017992083483267363,2779,5.862809896469116
1,2,0.03556485355648536,2390,5.61568808555603
1,2,0.04507181773155027,2019,5.3439271450042725
1,2,0.042163882259347654,2514,5.6779279708862305
1,2,0.029083858458555503,2063,5.557942152023315
1,2,0.025529603476371537,1841,5.4263670444488525
1,2,0.03749516814843448,2587,5.521633148193359
1,2,0.03671189146049481,2506,5.593861103057861
1,2,0.028748341441839895,2261,5.514818906784058
1,2,0.046153846153846156,1755,5.430897951126099
1,2,0.051681706316652996,2438,5.69556999206543
1,2,0.022736181889455115,2551,5.712399959564209
1,2,0.03308389129578574,2539,5.707608938217163
1,2,0.03908918406072106,2635,5.825042963027954
1,2,0.02717391304347826,3312,6.118361949920654
1,2,0.025770591207680646,1979,5.4304749965667725
1,2,0.05952380952380952,2268,5.574931859970093
1,2,0.02069224981188864,2658,5.77207088470459
1,2,0.04011461318051576,2443,5.660776853561401
1,2,0.039016568679850344,3742,6.118831157684326
1,2,0.03328402366863906,2704,5.7754199504852295
1,2,0.032508491023774864,2061,5.404895067214966
1,2,0.06107156238291495,2669,5.781337022781372
1,2,0.020877716233489562,2347,5.657276153564453
1,2,0.013069454817027632,2678,5.84281587600708
1,2,0.03619909502262444,2652,5.620887041091919
1,2,0.02592371871275328,3356,6.226561069488525
1,2,0.033766233766233764,1155,5.053774118423462
1,2,0.043726235741444866,2104,5.4646570682525635
1,2,0.022904368358913813,4235,6.572227954864502
1,2,0.016576576576576577,2775,5.837496995925903
1,2,0.026136363636363635,1760,5.5382399559021
1,2,0.04151785714285714,2240,5.57217001914978
1,2,0.032661782661782664,3276,6.110022068023682
1,2,0.029296875,2048,5.505826950073242
1,2,0.027392387050871575,2811,5.911653995513916
1,3,0.03160270880361174,3101,7.975811958312988
1,3,0.06528046421663443,2068,7.483870029449463
1,3,0.02808158439255099,3383,8.282744884490967
1,3,0.038686987104337635,2559,7.785006999969482
1,3,0.032247340425531915,3008,8.040387153625488
1,3,0.030570652173913044,2944,8.090502977371216
1,3,0.030130107281442595,4381,8.616310119628906
1,3,0.02391839606049947,2843,7.970473051071167
1,3,0.03684210526315789,2850,7.903595924377441
1,3,0.02131782945736434,4128,8.728371858596802
1,3,0.050443906376109765,2478,7.533705949783325
1,3,0.024088943792464484,3238,8.055374145507812
1,3,0.02896625033218177,3763,8.41100001335144
1,3,0.04328223624887286,3327,8.07875108718872
1,3,0.04073455759599332,2995,8.211058139801025
1,3,0.013650682534126707,2857,7.906156063079834
1,3,0.029515640766902117,3964,8.754268884658813
1,3,0.03982828523730026,4193,8.41530179977417
1,3,0.05190456257848472,2389,7.747568845748901
1,3,0.03297682709447415,3366,7.9255900382995605
1,3,0.04436948624805397,3854,8.357528924942017
1,3,0.016816143497757848,3568,8.41373896598816
1,3,0.03723204212109816,2659,7.928161144256592
1,3,0.03450655624568668,2898,7.864345073699951
1,3,0.04911373707533235,2708,8.04362416267395
1,3,0.041901408450704225,2840,8.044908046722412
1,3,0.054612054612054615,3003,8.067534923553467
1,3,0.02480683204554697,2459,7.8350670337677
1,3,0.039149888143176735,2682,7.964792013168335
1,3,0.04283246977547496,2895,8.080015897750854
1,3,0.02565856996236743,2923,8.011680841445923
1,3,0.0305993690851735,3170,8.127772092819214
1,3,0.03425892535160476,2773,7.883419036865234
1,3,0.027180067950169876,2649,7.75390100479126
1,3,0.038056206088992975,3416,8.19742202758789
1,3,0.028443592201981463,3129,8.045415878295898
1,3,0.026818366517675742,2461,7.673827171325684
1,3,0.028695181375203032,1847,7.586361885070801
1,3,0.051041666666666666,1920,7.649024963378906
1,3,0.04756289308176101,2544,7.765235900878906
1,3,0.029347028613352897,2726,7.856235027313232
1,3,0.04462691895751517,2801,7.751413822174072
1,3,0.03756521739130435,2875,7.988012075424194
1,3,0.05218855218855219,2376,7.705721139907837
1,3,0.022322872856680685,3091,7.903220176696777
1,3,0.029649595687331536,2226,7.717803955078125
1,3,0.0347953216374269,3420,8.260211944580078
1,3,0.012977649603460706,2774,7.860395908355713
1,3,0.03183166981386566,3707,8.38054895401001
1,3,0.02679528403001072,2799,7.813854217529297
1,3,0.03902439024390244,2870,7.950163841247559
1,3,0.05282600664942741,2707,7.769692897796631
1,3,0.02044989775051125,3423,8.351648807525635
1,3,0.0345514950166113,3010,8.010356903076172
1,3,0.04870738104158861,2669,7.771331071853638
1,3,0.030038510911424905,3895,8.382286071777344
1,3,0.02619224116629602,4047,8.466347932815552
1,3,0.06584520600693107,2597,7.9201459884643555
1,3,0.032619439868204286,3035,7.956026077270508
1,3,0.061533052039381156,2844,7.920342922210693
1,3,0.03987993138936535,2332,7.737993955612183
1,3,0.05429341547939931,2597,7.901330947875977
1,3,0.036019309320460456,2693,8.164354801177979
1,3,0.06972391202620495,2137,7.815474987030029
1,3,0.052132701421800945,2954,7.720660924911499
1,3,0.025066281031573875,4149,8.514691829681396
1,3,0.034482758620689655,3306,8.050558090209961
1,3,0.045317220543806644,2648,7.911157131195068
1,3,0.043834015195791935,3422,8.118041038513184
1,3,0.026513911620294598,3055,8.081257104873657
1,3,0.02089968152866242,5024,9.269333124160767
1,3,0.029369282619162253,2077,7.704766035079956
1,3,0.051271363067944976,2399,7.804486989974976
1,3,0.02396006655574043,3005,8.114192008972168
1,3,0.05109100585417775,1879,7.642776012420654
1,3,0.017883318674875404,3411,8.1961669921875
1,3,0.03237774030354131,2965,8.001482963562012
1,3,0.050311850311850315,2405,7.749792098999023
1,3,0.043839256061109264,3011,8.1771821975708
1,3,0.027988804478208718,2501,8.072796106338501
1,3,0.02188183807439825,2285,7.738448858261108
1,3,0.038697194453402126,3101,7.9862329959869385
1,3,0.03618421052631579,3040,7.709564924240112
1,3,0.025884068538096973,2743,7.744059085845947
1,3,0.04748062015503876,2064,7.681902170181274
1,3,0.05501509560550151,2981,7.987170934677124
1,3,0.0224863475746868,3113,8.100857019424438
1,3,0.03270278935556268,3119,8.039437055587769
1,3,0.041461916461916465,3256,8.18258810043335
1,3,0.027668952007835455,4084,8.465441942214966
1,3,0.028073160357294766,2351,7.774763107299805
1,3,0.06390011017260375,2723,7.769101858139038
1,3,0.020274485339987523,3206,8.258765935897827
1,3,0.04276985743380855,2946,7.924232006072998
1,3,0.04008016032064128,4491,8.530169010162354
1,3,0.0333631218349717,3357,8.177280187606812
1,3,0.030886482150020055,2493,7.732842922210693
1,3,0.06500160102465578,3123,7.997955799102783
1,3,0.02063322660974742,2811,7.9030561447143555
1,3,0.012642614862781376,3243,8.182168960571289
1,3,0.03417721518987342,3160,7.787167072296143
1,3,0.02650429799426934,4188,8.457706928253174
1,3,0.03303964757709251,1362,7.287309885025024
1,3,0.04954419342053112,2523,7.661319971084595
1,3,0.023649980291683092,5074,8.957579851150513
1,3,0.014992503748125937,3335,8.308937072753906
1,3,0.02365697387875801,2029,7.6833930015563965
1,3,0.04124860646599777,2691,7.88801383972168
1,3,0.031021006350757205,4094,8.3748140335083
1,3,0.025389025389025387,2442,7.875626087188721
1,3,0.025416036308623297,3305,8.296132802963257
1,4,0.030644694998554496,3459,10.247596025466919
1,4,0.06716092455298735,2293,9.800820112228394
1,4,0.027354024197790636,3802,10.58721113204956
1,4,0.038393800634026067,2839,10.052138090133667
1,4,0.03138880663310631,3377,10.304687023162842
1,4,0.02841429880843263,3273,10.224310874938965
1,4,0.029647435897435896,4992,10.8713219165802
1,4,0.024866225999370474,3177,10.11338186264038
1,4,0.036634585532443344,3221,10.232046127319336
1,4,0.02185558174416113,4667,10.934120893478394
1,4,0.05162454873646209,2770,9.863487958908081
1,4,0.024093049016892826,3611,10.330220937728882
1,4,0.03005008347245409,4193,10.41755485534668
1,4,0.042478354978354976,3696,10.218277931213379
1,4,0.03958333333333333,3360,10.376056909561157
1,4,0.015873015873015872,3213,10.072177171707153
1,4,0.03068181818181818,4400,11.02062702178955
1,4,0.041154923507864684,4641,10.756088972091675
1,4,0.05084745762711865,2655,9.803542137145996
1,4,0.03278688524590164,3782,10.424046039581299
1,4,0.04257267109178302,4369,10.780669927597046
1,4,0.016352201257861635,3975,10.56594705581665
1,4,0.038903924221921515,2956,10.029427766799927
1,4,0.034713763702801465,3284,10.183480024337769
1,4,0.05470313542361575,2998,10.192562818527222
1,4,0.043010752688172046,3162,9.989660024642944
1,4,0.0533373063170441,3356,10.29464602470398
1,4,0.024539877300613498,2771,9.968422889709473
1,4,0.04169446297531688,2998,10.037475109100342
1,4,0.04472049689440994,3220,10.10184907913208
1,4,0.024292742927429275,3252,10.288043975830078
1,4,0.032599609919197546,3589,10.502519845962524
1,4,0.03202049311559398,3123,10.077981948852539
1,4,0.026822558459422285,2908,9.982114791870117
1,4,0.03814785582741384,3801,10.486391067504883
1,4,0.028334287349742415,3494,10.326556921005249
1,4,0.026628283555235697,2779,9.997100830078125
1,4,0.02861230329041488,2097,9.929159164428711
1,4,0.05103969754253308,2116,9.820456981658936
1,4,0.0498220640569395,2810,9.899636030197144
1,4,0.03050180387012135,3049,10.286977052688599
1,4,0.047020933977455714,3105,10.475566148757935
1,4,0.03714020427112349,3231,10.448482990264893
1,4,0.05187429004165089,2641,10.267754077911377
1,4,0.022813688212927757,3419,10.37385892868042
1,4,0.02844551282051282,2496,9.96393895149231
1,4,0.03726869950482147,3837,10.56081485748291
1,4,0.012345679012345678,3078,10.113646030426025
1,4,0.03226589034449297,4122,10.783738136291504
1,4,0.02945885366634646,3123,10.289078950881958
1,4,0.03772996570003118,3207,10.045375108718872
1,4,0.05676126878130217,2995,9.92677903175354
1,4,0.018943436499466382,3748,10.583268880844116
1,4,0.03396901072705602,3356,10.30652904510498
1,4,0.049754500818330605,3055,10.107486963272095
1,4,0.027930402930402932,4368,10.74328899383545
1,4,0.024934952298352124,4612,10.90708589553833
1,4,0.06609589041095891,2920,10.115807056427002
1,4,0.03198356807511737,3408,10.379055976867676
1,4,0.06208213944603629,3141,10.125489950180054
1,4,0.03814713896457766,2569,9.845348119735718
1,4,0.05627557980900409,2932,9.989224195480347
1,4,0.03742064817908453,2993,10.103273153305054
1,4,0.07276595744680851,2350,9.958501100540161
1,4,0.0517976843388178,3282,10.138007164001465
1,4,0.02498412026254499,4723,10.79168701171875
1,4,0.03620643069440692,3701,10.530799865722656
1,4,0.04573170731707317,2952,10.072932958602905
1,4,0.043875685557586835,3829,10.406419038772583
1,4,0.02645959160195571,3477,10.39495301246643
1,4,0.0213903743315508,5610,11.535629987716675
1,4,0.027331887201735357,2305,9.840235948562622
1,4,0.05184632599776203,2681,9.720982074737549
1,4,0.024783517467900865,3349,10.600551128387451
1,4,0.05145307289185326,2099,9.81574296951294
1,4,0.018518518518518517,3888,10.45451283454895
1,4,0.032219923145137455,3383,10.37966012954712
1,4,0.04955621301775148,2704,9.902714014053345
1,4,0.04431137724550898,3340,10.36978793144226
1,4,0.026146131805157593,2792,10.103484153747559
1,4,0.023735408560311283,2570,10.032742977142334
1,4,0.03907380607814761,3455,10.211196899414062
1,4,0.03581828771112405,3434,10.147105932235718
1,4,0.02490986561783022,3051,10.108507871627808
1,4,0.048372911169744945,2274,9.971435785293579
1,4,0.058355437665782495,3393,10.045079946517944
1,4,0.024701873935264053,3522,10.377832889556885
1,4,0.03225806451612903,3503,10.364693880081177
1,4,0.03952030526028891,3669,10.716656923294067
1,4,0.027507039202945636,4617,10.910743951797485
1,4,0.029377657518361036,2587,10.022576093673706
1,4,0.06574165840766436,3027,10.134663105010986
1,4,0.020368303571428572,3584,10.450983047485352
1,4,0.04412209126624358,3309,10.367223978042603
1,4,0.039609872611464966,5024,10.824512958526611
1,4,0.03281701233919664,3809,10.25663709640503
1,4,0.02939068100358423,2790,9.977816104888916
1,4,0.06926024167403477,3393,10.390907049179077
1,4,0.020473448496481125,3126,10.07450008392334
1,4,0.012703673018503175,3621,10.700824975967407
1,4,0.03443328550932568,3485,10.31326699256897
1,4,0.026559865092748734,4744,11.010215997695923
1,4,0.03148024112525117,1493,9.690104961395264
1,4,0.04991150442477876,2825,9.949059963226318
1,4,0.023008849557522124,5650,11.21061396598816
1,4,0.016232038318254392,3758,10.437917947769165
1,4,0.0225123818099955,2221,9.821852922439575
1,4,0.041944074567243674,3004,10.258904933929443
1,4,0.031121677112599958,4627,10.907748937606812
1,4,0.02313624678663239,2723,10.02699613571167
1,4,0.024142661179698217,3645,10.785890102386475

6,7,0.028888888888888888,450,5.372043132781982
6,7,0.10780669144981413,269,4.377171039581299
6,7,0.034934497816593885,458,5.10239315032959
6,7,0.04696132596685083,362,4.473227024078369
6,7,0.03803131991051454,447,4.418481826782227
6,7,0.017456359102244388,401,4.434659957885742
6,7,0.0310192023633678,677,4.523129940032959
6,7,0.04329004329004329,462,4.450684070587158
6,7,0.028423772609819122,387,4.498517036437988
6,7,0.030821917808219176,584,4.522111892700195
6,7,0.040372670807453416,322,4.453789949417114
6,7,0.025522041763341066,431,4.50745415687561
6,7,0.04708520179372197,446,4.469614028930664
6,7,0.009009009009009009,444,4.527694940567017
6,7,0.034210526315789476,380,4.4390928745269775
6,7,0.013440860215053764,372,4.4270758628845215
6,7,0.04038461538461539,520,4.55170202255249
6,7,0.037914691943127965,422,4.520080089569092
6,7,0.046296296296296294,324,4.432288885116577
6,7,0.02531645569620253,553,4.529448986053467
6,7,0.019543973941368076,614,4.5315680503845215
6,7,0.018691588785046728,535,4.495074033737183
6,7,0.015625,320,4.488752841949463
6,7,0.020224719101123594,445,4.530214071273804
6,7,0.10588235294117647,340,4.530282974243164
6,7,0.07417582417582418,364,4.425007104873657
6,7,0.04909560723514212,387,4.433454990386963
6,7,0.013736263736263736,364,4.4681761264801025
6,7,0.07567567567567568,370,4.490910053253174
6,7,0.04297994269340974,349,4.4298341274261475
6,7,0.0026246719160104987,381,4.460715055465698
6,7,0.03683241252302026,543,4.416039943695068
6,7,0.013856812933025405,433,4.587774038314819
6,7,0.009771986970684038,307,4.430883884429932
6,7,0.05121951219512195,410,4.360673904418945
6,7,0.023529411764705882,510,4.612542152404785
6,7,0.020618556701030927,388,4.537407159805298
6,7,0.020066889632107024,299,4.611988067626953
6,7,0.03543307086614173,254,4.396618843078613
6,7,0.08031088082901554,386,4.400408029556274
6,7,0.01650943396226415,424,4.494802951812744
6,7,0.03865979381443299,388,4.430776119232178
6,7,0.0288659793814433,485,4.503191947937012
6,7,0.07384615384615385,325,4.5049889087677
6,7,0.0029411764705882353,340,4.396091938018799
6,7,0.04748603351955307,358,4.484705209732056
6,7,0.05,440,4.58502197265625
6,7,0.005698005698005698,351,4.463083028793335
6,7,0.04279279279279279,444,4.50981593132019
6,7,0.03581267217630854,363,4.391865015029907
6,7,0.03389830508474576,354,4.359036922454834
6,7,0.043731778425655975,343,4.578773021697998
6,7,0.012690355329949238,394,4.568803071975708
6,7,0.09574468085106383,470,4.541644096374512
6,7,0.07425742574257425,404,4.496281862258911
6,7,0.03165735567970205,537,4.475481033325195
6,7,0.00933125972006221,643,4.468520879745483
6,7,0.07427055702917772,377,4.3791868686676025
6,7,0.04417670682730924,498,4.513917922973633
6,7,0.06925207756232687,361,4.42353892326355
6,7,0.04230769230769231,260,4.402298927307129
6,7,0.02518891687657431,397,4.503952980041504
6,7,0.06353591160220995,362,4.47113299369812
6,7,0.11013215859030837,227,4.502824068069458
6,7,0.053763440860215055,372,4.411067962646484
6,7,0.016129032258064516,620,4.482812166213989
6,7,0.04567307692307692,416,4.6361470222473145
6,7,0.07084468664850137,367,4.508896112442017
6,7,0.03913894324853229,511,4.48174786567688
6,7,0.035416666666666666,480,4.437269926071167
6,7,0.02911208151382824,687,4.47390604019165
6,7,0.0205761316872428,243,4.455212831497192
6,7,0.045307443365695796,309,4.50155782699585
6,7,0.04804804804804805,333,4.361640930175781
6,7,0.021164021164021163,189,4.492995023727417
6,7,0.008741258741258742,572,4.517997980117798
6,7,0.015217391304347827,460,4.5634541511535645
6,7,0.035256410256410256,312,4.426553010940552
6,7,0.05390835579514825,371,4.471251964569092
6,7,0.029239766081871343,342,4.620748043060303
6,7,0.013227513227513227,378,4.462178945541382
6,7,0.017902813299232736,391,4.511929988861084
6,7,0.02927927927927928,444,4.4862987995147705
6,7,0.0,373,4.497613906860352
6,7,0.07251908396946564,262,4.532789945602417
6,7,0.06722689075630252,476,4.51656699180603
6,7,0.029288702928870293,478,4.474666118621826
6,7,0.02526315789473684,475,4.584958076477051
6,7,0.018711018711018712,481,4.388681888580322
6,7,0.037698412698412696,504,4.5848610401153564
6,7,0.03424657534246575,292,4.515344142913818
6,7,0.12607449856733524,349,4.4795081615448
6,7,0.03803131991051454,447,4.607757091522217
6,7,0.061224489795918366,441,4.485407114028931
6,7,0.02443609022556391,532,4.461266994476318
6,7,0.03496503496503497,572,4.653923988342285
6,7,0.030303030303030304,363,4.621027946472168
6,7,0.16891891891891891,296,4.499150037765503
6,7,0.02619047619047619,420,4.516666889190674
6,7,0.012422360248447204,483,4.540837049484253
6,7,0.025974025974025976,385,4.344380140304565
6,7,0.037337662337662336,616,4.785583972930908
6,7,0.031446540880503145,159,4.570678949356079
6,7,0.06432748538011696,342,4.523554086685181
6,7,0.027777777777777776,612,4.495429992675781
6,7,0.025341130604288498,513,4.496337890625
6,7,0.0035335689045936395,283,4.489104986190796
6,7,0.07602339181286549,342,4.5478620529174805
6,7,0.02037351443123939,589,4.501430034637451
6,7,0.00911854103343465,329,4.369153022766113
6,7,0.018518518518518517,378,4.360887050628662
5,6,0.03231597845601436,557,5.2002270221710205
5,6,0.09171597633136094,338,4.447890996932983
5,6,0.03209459459459459,592,4.523880958557129
5,6,0.04946236559139785,465,4.546189069747925
5,6,0.033663366336633666,505,4.404875993728638
5,6,0.020080321285140562,498,4.341232061386108
5,6,0.027932960893854747,895,4.624140977859497
5,6,0.03339517625231911,539,4.600490093231201
5,6,0.03481624758220503,517,4.554950952529907
5,6,0.035526315789473684,760,4.662312030792236
5,6,0.04567307692307692,416,4.420819044113159
5,6,0.027874564459930314,574,4.577062129974365
5,6,0.041050903119868636,609,4.60379695892334
5,6,0.013307984790874524,526,4.5032830238342285
5,6,0.02526315789473684,475,4.587954044342041
5,6,0.01968503937007874,508,4.538963079452515
5,6,0.0374251497005988,668,4.663254976272583
5,6,0.04591836734693878,588,4.606688022613525
5,6,0.06493506493506493,385,4.483505964279175
5,6,0.025835866261398176,658,4.68274998664856
5,6,0.035759897828863345,783,4.450610160827637
5,6,0.023494860499265784,681,4.452333927154541
5,6,0.03990610328638498,426,4.590939998626709
5,6,0.023529411764705882,595,4.456691026687622
5,6,0.09033613445378151,476,4.401137113571167
5,6,0.06040268456375839,447,4.281058073043823
5,6,0.030107526881720432,465,4.405060768127441
5,6,0.01152073732718894,434,4.409985780715942
5,6,0.07048458149779736,454,4.35207986831665
5,6,0.037037037037037035,432,4.406231880187988
5,6,0.008146639511201629,491,4.537400007247925
5,6,0.034934497816593885,687,4.481779098510742
5,6,0.0125,560,4.560419082641602
5,6,0.017948717948717947,390,4.481455087661743
5,6,0.04887218045112782,532,4.460377931594849
5,6,0.02456140350877193,570,4.467112064361572
5,6,0.028384279475982533,458,4.438043117523193
5,6,0.028205128205128206,390,4.41330099105835
5,6,0.02711864406779661,295,4.357238054275513
5,6,0.07263922518159806,413,4.309607982635498
5,6,0.028735632183908046,522,4.511145830154419
5,6,0.036585365853658534,492,4.393297910690308
5,6,0.027868852459016394,610,4.3656768798828125
5,6,0.0611764705882353,425,4.465970993041992
5,6,0.008492569002123142,471,4.497936010360718
5,6,0.046189376443418015,433,4.479233026504517
5,6,0.04145936981757877,603,4.529538869857788
5,6,0.008908685968819599,449,4.443841934204102
5,6,0.045207956600361664,553,4.618247032165527
5,6,0.03232323232323232,495,4.462656021118164
5,6,0.027833001988071572,503,4.386090993881226
5,6,0.0675990675990676,429,4.418622970581055
5,6,0.012903225806451613,465,4.573931932449341
5,6,0.0776173285198556,554,4.482367992401123
5,6,0.07065217391304347,552,4.442713975906372
5,6,0.02556818181818182,704,4.5632171630859375
5,6,0.01098901098901099,819,4.54571795463562
5,6,0.06430155210643015,451,4.483850002288818
5,6,0.038917089678511,591,4.506810903549194
5,6,0.0815450643776824,466,4.45914101600647
5,6,0.03651685393258427,356,4.368839979171753
5,6,0.02494802494802495,481,4.406630039215088
5,6,0.04904051172707889,469,4.429376840591431
5,6,0.09294871794871795,312,4.480238914489746
5,6,0.052521008403361345,476,4.445854187011719
5,6,0.015267175572519083,786,4.566367864608765
5,6,0.03377110694183865,533,4.512342929840088
5,6,0.0625,416,4.587127923965454
5,6,0.043478260869565216,598,4.4933600425720215
5,6,0.032948929159802305,607,4.5088958740234375
5,6,0.02062975027144408,921,4.722517013549805
5,6,0.014577259475218658,343,4.584810018539429
5,6,0.06281407035175879,398,4.488985061645508
5,6,0.04,450,4.439589023590088
5,6,0.029197080291970802,274,4.662165880203247
5,6,0.01278409090909091,704,4.545114040374756
5,6,0.03177257525083612,598,4.6023290157318115
5,6,0.026246719160104987,381,4.546000003814697
5,6,0.05091649694501019,491,4.455987930297852
5,6,0.029411764705882353,476,4.585762977600098
5,6,0.029227557411273485,479,4.54908013343811
5,6,0.033542976939203356,477,4.597070932388306
5,6,0.03907637655417407,563,4.57974100112915
5,6,0.019693654266958426,457,4.5356950759887695
5,6,0.06172839506172839,324,4.521018028259277
5,6,0.07321428571428572,560,4.600767135620117
5,6,0.032667876588021776,551,4.5710461139678955
5,6,0.0297029702970297,606,4.513895034790039
5,6,0.03328050713153724,631,4.490598917007446
5,6,0.02962962962962963,675,4.597860097885132
5,6,0.034666666666666665,375,4.550461053848267
5,6,0.0880503144654088,477,4.538590908050537
5,6,0.033101045296167246,574,4.507411956787109
5,6,0.06814310051107325,587,4.4872870445251465
5,6,0.020710059171597635,676,4.644958972930908
5,6,0.03281027104136947,701,4.532021999359131
5,6,0.023157894736842106,475,4.494984149932861
5,6,0.14285714285714285,343,4.509890079498291
5,6,0.019455252918287938,514,4.57361102104187
5,6,0.0067226890756302525,595,4.614375114440918
5,6,0.028397565922920892,493,4.687975883483887
5,6,0.030418250950570342,789,4.78192400932312
5,6,0.020942408376963352,191,4.668803930282593
5,6,0.06172839506172839,405,4.576122999191284
5,6,0.02342786683107275,811,4.6326868534088135
5,6,0.017770597738287562,619,4.680206060409546
5,6,0.009554140127388535,314,4.43513298034668
5,6,0.044967880085653104,467,4.662360906600952
5,6,0.02781289506953224,791,4.71583890914917
5,6,0.01348314606741573,445,4.635436058044434
5,6,0.02109704641350211,474,4.465076923370361
7,8,0.014124293785310734,354,7.571343898773193
7,8,0.09090909090909091,198,4.516433000564575
7,8,0.04046242774566474,346,4.3035430908203125
7,8,0.0297029702970297,303,4.476886034011841
7,8,0.03151862464183381,349,4.296538829803467
7,8,0.029801324503311258,302,4.352996826171875
7,8,0.03112033195020747,482,4.493353843688965
7,8,0.05491329479768786,346,4.378859996795654
7,8,0.0375,320,4.444803953170776
7,8,0.02040816326530612,441,4.434247970581055
7,8,0.02127659574468085,282,4.384181022644043
7,8,0.027692307692307693,325,4.462272882461548
7,8,0.06017191977077364,349,4.436350107192993
7,8,0.0076726342710997444,391,4.351221799850464
7,8,0.030100334448160536,299,4.3063130378723145
7,8,0.022435897435897436,312,4.410212993621826
7,8,0.0340632603406326,411,4.525345087051392
7,8,0.03560830860534125,337,4.556298017501831
7,8,0.05415162454873646,277,4.616205930709839
7,8,0.029166666666666667,480,4.301179885864258
7,8,0.026476578411405296,491,4.588872909545898
7,8,0.01282051282051282,390,4.4116599559783936
7,8,0.011764705882352941,255,4.360717058181763
7,8,0.01488833746898263,403,4.396837949752808
7,8,0.13654618473895583,249,4.547708034515381
7,8,0.06168831168831169,308,4.359566926956177
7,8,0.04113924050632911,316,4.369071006774902
7,8,0.01718213058419244,291,4.3218958377838135
7,8,0.07453416149068323,322,4.381555795669556
7,8,0.030303030303030304,264,4.275002956390381
7,8,0.007017543859649123,285,4.384737014770508
7,8,0.027906976744186046,430,4.686701059341431
7,8,0.011764705882352941,340,4.492217063903809
7,8,0.015384615384615385,260,4.432971000671387
7,8,0.04819277108433735,332,4.6396989822387695
7,8,0.016,375,4.595783948898315
7,8,0.03283582089552239,335,4.4958460330963135
7,8,0.025210084033613446,238,4.467362880706787
