0.480237007141,166
0.44464302063,171
0.43691110611,94
0.445700883865,177
0.478481054306,181
0.452506065369,136
0.457788944244,274
0.451781988144,209
0.476802825928,124
0.443558931351,131
0.527478933334,156
0.438271045685,123
0.458068132401,256
0.515296936035,68
0.451539993286,191
0.440627813339,266
0.433960914612,83
0.48606801033,179
0.45730805397,269
0.454971075058,19
0.448282957077,155
0.455784082413,232
0.446435213089,219
0.474199056625,140
0.454455137253,154
0.444888830185,177
0.463912010193,245
0.480959892273,311
0.449124097824,120
0.48134803772,196
0.480187892914,128
0.449907064438,280
0.455684900284,89
0.44807600975,137
0.473425149918,158
0.474910020828,108
0.462782144547,139
0.450747966766,138
0.442476987839,169
0.447395801544,237
0.504406929016,171
0.459355115891,99
0.464526891708,279
0.517168998718,10
0.485386133194,212
0.456327915192,156
0.444309949875,166
0.475178956985,116
0.44331908226,191
0.505102872849,86
0.444599151611,123
0.448236942291,291
0.455984830856,211
0.478398084641,179
0.476502895355,241
0.43957400322,194
0.443800926208,159
0.456811904907,217
0.456143140793,186
0.559494972229,136
0.482435941696,206
0.450739145279,152
0.462027072906,212
0.454198122025,165
0.505049943924,183
0.428641080856,4
0.455431938171,142
0.459419965744,198
0.441695928574,57
0.460958957672,190
0.441354036331,200
0.438936948776,149
0.457585096359,219
0.485249042511,184
0.482365131378,129
0.430164813995,0
0.448449134827,135
0.454378843307,239
0.435866832733,185
0.449527025223,216
0.473545789719,191
0.530928850174,234
0.432521820068,98
0.47336602211,125
0.461691141129,205
0.45064997673,182
0.487270116806,133
0.47331905365,162
0.462064027786,251
0.438652038574,262
0.451416969299,202
0.451211929321,151
0.446478128433,102
0.447415113449,212
0.444087982178,192
0.468296051025,174
0.436445951462,209
0.452530145645,256
0.456216096878,295
0.461422920227,182
0.436419963837,134
0.435338020325,156
0.436295986176,255
0.456179857254,142
0.495645046234,253
0.477113008499,60
0.441406011581,237
0.450309991837,203
0.447092056274,186
0.42787194252,15
0.438019990921,264
0.433012008667,188
0.481031894684,231
0.478243112564,200
0.470110177994,177
0.45644402504,249
0.442038059235,155
0.445443868637,175
0.471755981445,100
0.447987794876,172
0.448442935944,144
0.452978134155,164
0.446971893311,140
0.45320391655,146
0.476712942123,122
0.445155143738,172
0.480854988098,175
0.464049100876,224
0.477719068527,103
0.439878940582,179
0.433669090271,55
0.459612131119,155
0.481606960297,129
0.42986702919,62
0.482577800751,7
0.466797113419,210
0.438323020935,114
0.429402112961,118
0.452517032623,103
0.491112947464,173
0.473080873489,205
0.463948011398,230
0.443702936172,102
0.449681043625,249
0.511876106262,152
0.483680963516,138
0.479466915131,134
0.442989110947,216
0.47000002861,375
0.451858997345,96
0.446896076202,218
0.454086780548,192
0.456555128098,232
0.446740865707,256
0.450995922089,212
0.470653057098,243
0.487689971924,250
0.437376022339,59
0.476310968399,178
0.485722064972,122
0.444386959076,177
0.438468933105,169
0.443701982498,135
0.518548965454,166
0.457832098007,199
0.471877098083,160
0.43795800209,224
0.437937021255,121
0.439285039902,205
0.49324798584,164
0.479355096817,182
0.444777011871,210
0.464142084122,88
0.43750500679,152
0.450658082962,182
0.447010993958,184
0.502739906311,163
0.513255119324,115
0.520132064819,184
0.431931018829,123
0.434051990509,133
0.446277856827,12
0.489301919937,161
