0.551648139954,800
0.474067926407,800
0.508516073227,800
0.481713056564,800
0.47632598877,800
0.470647096634,800
0.489495038986,800
0.473970890045,800
0.495839118958,800
0.497017145157,800
0.486093044281,800
0.479192972183,800
0.466598987579,800
0.521497011185,800
0.553148031235,800
0.617772102356,800
0.577888011932,800
0.501085996628,800
0.480015993118,800
0.487305879593,800
0.488208055496,800
0.504101037979,800
0.504302024841,800
0.474107980728,800
0.50496006012,800
0.479082107544,800
0.477927923203,800
0.47744011879,800
0.472434043884,800
0.458857059479,800
0.476661920547,800
0.476865053177,800
0.479969978333,800
0.477983951569,800
0.47373008728,800
0.473828792572,800
0.475584030151,800
0.459087848663,800
0.46941614151,800
0.467107057571,800
0.476087093353,800
0.47749209404,800
0.484297990799,800
0.47207903862,800
0.476396083832,800
0.476712942123,800
0.478823184967,800
0.475219964981,800
0.459245920181,800
0.477488994598,800
0.475561141968,800
0.474000930786,800
0.480134010315,800
0.474134922028,800
0.469938993454,800
0.472471952438,800
0.471014976501,800
0.482961893082,800
0.480068922043,800
0.494964838028,800
0.524188995361,800
0.500658988953,800
0.533273935318,800
0.49458193779,800
0.46742105484,800
0.480298995972,800
0.464257955551,800
0.473697900772,800
0.468698978424,800
0.464112043381,800
0.47071313858,800
0.458662033081,800
0.489770174026,800
0.469856023788,800
0.483421087265,800
0.480035066605,800
0.462694883347,800
0.473003864288,800
0.458500862122,800
0.449694871902,800
0.479840040207,800
0.454357147217,800
0.461189985275,800
0.465051174164,800
0.46528506279,800
0.471278905869,800
0.476662874222,800
0.460885047913,800
0.463226079941,800
0.466698169708,800
0.471931934357,800
0.47532081604,800
0.46716094017,800
0.470391988754,800
0.512202978134,800
0.502179861069,800
0.476681947708,800
0.476150035858,800
0.458181142807,800
0.483893156052,800
0.462392091751,800
0.476402997971,800
0.464032173157,800
0.470943927765,800
0.490742921829,800
0.472545862198,800
0.468548774719,800
0.474319219589,800
0.45976805687,800
0.492423057556,800
0.46012711525,800
0.478973150253,800
0.471852064133,800
0.468800067902,800
0.471326112747,800
0.461173057556,800
0.469182014465,800
0.469814062119,800
0.475511074066,800
0.467191934586,800
0.499361991882,800
0.477832078934,800
0.469357013702,800
0.466907978058,800
0.684118032455,800
0.508396863937,800
0.504377126694,800
0.482053041458,800
0.47851395607,800
0.479309082031,800
0.467287063599,800
0.467706918716,800
0.521947860718,800
0.479671955109,800
0.538640975952,800
0.532267808914,800
0.461642026901,800
0.465496063232,800
0.466913938522,800
0.445640087128,800
0.46532201767,800
0.483096122742,800
0.495011806488,800
0.522816896439,800
0.461517810822,800
0.461667060852,800
0.464505910873,800
0.449392080307,800
0.452672958374,800
0.467889070511,800
0.453850030899,800
0.464536190033,800
0.446993112564,800
0.46533203125,800
0.463220834732,800
0.459123849869,800
0.464850902557,800
0.461133003235,800
0.46323800087,800
0.472074985504,800
0.459363937378,800
0.469149112701,800
0.445116043091,800
0.471439123154,800
0.459937095642,800
0.470949888229,800
0.462141990662,800
0.474772930145,800
0.465708971024,800
0.460378170013,800
0.451000928879,800
0.464111089706,800
0.443773984909,800
0.461448192596,800
0.460415124893,800
0.445360183716,800
0.478238105774,800
0.47098493576,800
0.475280046463,800
0.446595907211,800
0.443367004395,800
0.45551109314,800
0.468596935272,800
0.461929798126,800
0.459355115891,800
0.44854092598,800
0.457380056381,800
0.461098909378,800
0.461687088013,800
0.445399999619,800
0.464509963989,800
0.470770835876,800
0.467815876007,800
0.447737216949,800
0.463345050812,800
0.459518909454,800
0.460721969604,800
0.445341110229,800
0.459998846054,800
0.469893932343,800
0.471325159073,800
0.464271068573,800
0.501465082169,800
0.493264913559,800
0.474991083145,800
0.466411113739,800
0.471971035004,800
0.46097111702,800
0.457138061523,800
0.469043970108,800
0.464610815048,800
0.465704917908,800
0.473989009857,800
0.475043058395,800
0.470915079117,800
0.468209028244,800
0.472327947617,800
0.478037118912,800
0.494756937027,800
0.471161842346,800
0.494556903839,800
0.487612009048,800
0.541103124619,800
0.622438907623,800
0.649726867676,800
0.741413116455,800
0.941376924515,800
0.898419857025,800
0.695213079453,800
0.659722089767,800
0.759891986847,800
0.600836038589,800
0.79367017746,800
0.574378013611,800
0.602116107941,800
0.682311058044,800
1.14215803146,800
1.16775298119,800
0.533833026886,800
0.493146181107,800
0.485727071762,800
0.553879022598,800
0.549659013748,800
0.490346193314,800
0.495244979858,800
0.500790834427,800
0.491372823715,800
0.489948987961,800
0.478852033615,800
0.529454946518,800
0.475471019745,800
0.505476951599,800
0.919653892517,800
1.27020096779,800
0.562912225723,800
0.615813016891,800
0.466394901276,800
0.544240951538,800
0.603808879852,800
1.52526497841,800
0.510765075684,800
0.461002111435,800
0.460472106934,800
0.462177991867,800
0.455544948578,800
0.455326795578,800
1.55914592743,800
0.467721939087,800
0.472301006317,800
0.471451044083,800
0.458906173706,800
0.446275949478,800
0.460404872894,800
1.88013195992,800
0.658561944962,800
0.47022485733,800
0.454536914825,800
0.451333999634,800
0.453986883163,800
1.21785116196,800
0.826185941696,800
0.461041927338,800
0.462484121323,800
0.447103023529,800
0.446706771851,800
0.451893091202,800
0.457148075104,800
0.450498104095,800
0.463330030441,800
0.443470954895,800
0.522547006607,800
0.648922920227,800
0.462579965591,800
0.471843004227,800
0.460726976395,800
0.684747934341,800
1.38824486732,800
0.477244853973,800
0.462750911713,800
0.488507986069,800
0.827939033508,800
