1,1,0.02696629213483146,1780,4.130028009414673
1,1,0.05789909015715467,1209,2.96357798576355
1,1,0.03473389355742297,1785,3.3405420780181885
1,1,0.03814147018030513,1442,3.021595001220703
1,1,0.0371445153801509,1723,3.2409331798553467
1,1,0.031652989449003514,1706,3.184248924255371
1,1,0.03125,2240,3.6369149684906006
1,1,0.02731512325116589,1501,3.2350571155548096
1,1,0.0375,1520,3.692462921142578
1,1,0.02425876010781671,2226,3.837648868560791
1,1,0.04516129032258064,1395,3.0585110187530518
1,1,0.023822714681440444,1805,3.3403470516204834
1,1,0.029021151008362025,2033,3.494393825531006
1,1,0.03745510518214469,1949,3.5685930252075195
1,1,0.04233128834355828,1630,3.29508900642395
1,1,0.014457831325301205,1660,3.1592319011688232
1,1,0.027790228597041687,2231,3.6805858612060547
1,1,0.03548525010688328,2339,3.5645711421966553
1,1,0.05141579731743666,1342,3.1091670989990234
1,1,0.03254274682846112,1813,3.2907190322875977
1,1,0.046273745737944474,2053,3.465646982192993
1,1,0.01541733120680489,1881,3.3587379455566406
1,1,0.03898635477582846,1539,3.070966958999634
1,1,0.03305249513933895,1543,3.1947860717773438
1,1,0.04087858450274558,1639,3.289026975631714
1,1,0.042098840756558877,1639,3.09842586517334
1,1,0.047619047619047616,1638,3.2195169925689697
1,1,0.02880354505169867,1354,3.145190954208374
1,1,0.031438127090301006,1495,3.1759819984436035
1,1,0.04133738601823708,1645,3.427574872970581
1,1,0.026060606060606062,1650,3.2741479873657227
1,1,0.030442274554853533,1741,3.3185179233551025
1,1,0.0399737876802097,1526,3.2018861770629883
1,1,0.029742233972240583,1513,3.1360089778900146
1,1,0.030729166666666665,1920,3.421973943710327
1,1,0.029265599116510214,1811,3.2444589138031006
1,1,0.026217228464419477,1335,3.0099852085113525
1,1,0.02099236641221374,1048,2.9166829586029053
1,1,0.053064958828911254,1093,2.9160799980163574
1,1,0.0482611781405252,1409,3.128720998764038
1,1,0.030605455755156354,1503,3.1111409664154053
1,1,0.04487179487179487,1560,3.107269048690796
1,1,0.04451827242524917,1505,3.2224929332733154
